Noun Phrase,Count
annual date harvest,1
once-bountiful oasis,1
prophecy—a tale,1
sixteen-year-old girl,1
warm golden glow,1
steep dune,1
endless horizon,1
ornate water jug,1
great effort,1
sandy prison,1
heavy jug,1
wild animals,1
constant struggle,1
traditional life,1
oasis unearthed,1
seen—its waters,1
date palms laden,1
unsettling—the water level,1
foolish endeavor,1
necessary risk,1
ancient incantations,1
breathe anew,1
water level,1
newfound hope,1
extraordinary outcomes,1
date palms bore fruit,1
it—a leader,1
legend—a testament,1
tiny town,1
rapid development,1
adventurous girl,1
local mosque,1
eastern dunes—an area,1
modern hands,1
right person,1
small grove,1
harsh desert landscape,1
coolness refresh,1
tone playful,1
oasis—the animals,1
wayward goat,1
rare plants,1
stars twinkle,1
own family,1
certain path—school,1
true beauty,1
mysterious oasis,1
construction plans,1
secret place,1
local elders,1
community gatherings,1
ecological importance,1
town hall meeting,1
new resort,1
palms sweat,1
taken—the vibrant colors,1
delicate footprints,1
nature reserve,1
educational programs,1
beautiful partnership,1
environmental science,1
community activism,1
ancient forts,1
long line,1
vast landscapes,1
newfound knowledge,1
lesser-known part,1
water bottle,1
sturdy flashlight,1
ancient dunes,1
ornate door,1
dark passageway,1
archaeological site,1
falcon—the symbol,1
desert robes,1
desert—a guardian,1
ancient spirit,1
strength envelop,1
true courage,1
laughter—a vibrant tapestry,1
forgotten past,1
eternal dunes,1
own quests,1
azure waters,1
beautiful mosques,1
sandy streets,1
intricate mosaics,1
renowned pearl diver,1
treacherous waters,1
exquisite pearls,1
unique bond,1
own right,1
fabled gem,1
tone turning,1
fateful afternoon,1
dusty nook,1
ancient books,1
small table,1
essentials—a sturdy water flask,1
small dagger,1
mere fables,1
voice resolute,1
ancient version,1
shadows—an ethereal woman,1
reflective pool,1
final journey,1
colossal sea serpent,1
restore hope,1
own gain,1
magnificent gem,1
significance filling,1
warm rays,1
radiant glow,1
pearl high,1
pride swelling,1
home—a spirit,1
vibrant blend,1
skyscrapers stand shoulder,1
centuries-old fortresses,1
old library,1
dusty manuscript,1
electric tingle run,1
fragile parchment,1
tech-savvy engineer,1
keen eye,1
extraordinary adventure,1
desolate landscape,1
sandy terrain,1
mile drawing,1
ancient structures,1
mosaic patterns,1
pottery shard,1
large stone archway,1
ancient artwork,1
unique opportunity,1
old merchant,1
great caravan,1
heritage—a bond,1
