Noun Phrase,Count
young keeper,1
ancient runes,1
realm needs,1
intent clear—a specter,1
brilliant explosion,1
own heartbeat,1
gentle dance,1
her—a connection,1
own right,1
vast dunes,1
majestic landscape,1
hardy folk,1
bare feet,1
cool evening sand,1
power woven,1
unusual stone,1
celestial bodies,1
strange warmth,1
such stones,1
great power,1
bygone age,1
vivid dreams—visions,1
ancient warriors,1
wise women,1
great spirit,1
worthy vessel,1
unexplainable pull,1
great ancestors,1
voice emerged—soft,1
ancient legacy,1
true potential,1
forgotten legends,1
invisible force,1
ancient shrine,1
place seep,1
small crystal pendant,1
fierce heat,1
molten glass,1
molten rock,1
raw power,1
fiery altar,1
embrace passion,1
fiery pendant,1
wisdom amina,1
midday sun,1
luminous crystal,1
keys aloft,1
newfound energy,1
hope amidst,1
endless desert,1
fellow villagers,1
on—an eternal dance,1
