Noun Phrase,Count
familiar face—his grandfather,1
legendary merchant,1
fair dealings,1
finish line,1
marketplace scene,1
abbasid caliphate,1
exchange ideas,1
great philosopher,1
dark shadow,1
political unrest,1
great responsibility,1
proud expression,1
luminous sand,1
grains slip,1
al-qamar years,1
cultural hub,1
sun painting,1
true son,1
enthralling tale,1
rich cultural history,1
