Noun Phrase,Count
colorful parades,1
island—a tribute,1
spray paint,1
mural unveiling,1
swift motion,1
profound—a sense,1
local community,1
art community,1
unique style,1
vivid colors,1
rich mosaic,1
undeniable spirit,1
beginning—a vibrant canvas,1
new stroke,1
friendly locals,1
pastel houses,1
cas abao,1
late grandmother,1
island decades,1
‘ soul,1
cozy guesthouse,1
local delicacies—pork stoba,1
ocean whispers secrets,1
old storyteller,1
chance encounter,1
small café,1
cold drink,1
strange connection,1
deep understanding,1
island—of mermaids,1
water crystal,1
gentle tug,1
familiar voice—it,1
quiet reflection,1
vibrant tales,1
island—the beauty,1
launch event,1
new friends,1
lives—one story,1
vibrant houses,1
lively colors,1
azure seas,1
smiles radiant,1
local sayings,1
small guesthouse,1
elderly couple,1
skilled artisan,1
local shells,1
simple materials,1
intricate pieces,1
perfect—clear skies,1
playa knip,1
faces lit,1
day painting,1
rhythmic waves,1
beautiful pieces,1
small gallery,1
own artwork,1
small speech,1
special spot,1
small seashell,1
beautiful destination,1
true meaning,1
new memories,1
new stories,1
curaçaoan tale curaçao,1
ancient tale,1
boats glide,1
father home,1
him—a mysterious,1
ocean-blue eyes,1
swim side,1
brilliant reds,1
face pale,1
safe return,1
soul adrift,1
heavy heart,1
eye—a glimmer,1
precious item,1
powerful talisman,1
open sea,1
newfound courage,1
vibrant sea life,1
figure—a silhouette amidst,1
sea—a reminder,1
