Noun Phrase,Count
als hätte er ein,1
von sich selbst gefunden,1
den er nie gekannt hatte,1
weiß jetzt,1
dass ich ihn nicht vergessen kann,1
aber ich kann lernen,1
werden immer da sein,1
du hast,1
wie du mit ihnen umgehst,1
kannst sie als,1
oder als,1
beiden standen auf und schauten sich das verfallene,1
das nun,1
einer warmen,1
zu seinem,1
fortsetzen würde,1
sondern lernen konnte,1
sie zu umarmen,1
tragen und sie,1
nicht vergessen wurde,1
war schmerzhaft,1
aber sie war auch eine,1
gingen sie,1
sich der,1
sanft hinter ihnen verweilten,1
den verwinkelten,1
lebte ein geheimnisvoller,1
namens „,1
sein laden,1
und allerlei,1
aus längst vergangenen,1
zu ihm fanden,1
waren oft von der,1
und doch schien,1
das niemand zu lösen wagte,1
wie ein grauer,1
über der,1
betrat ein junges,1
und sie war gerade erst,1
nach einem besonderen,1
bald ihren,1
feiern würde,1
hatte von den alten,1
und war voller,1
der vergessenen,1
mit einem geheimnisvollen,1
wie tiefes,1
suche etwas,1
für meine,1
nickte verständnisvoll und begann,1
schien genau zu wissen,1
wonach er suchte,1
hielt er,1
und zog eine kleine,1
aus einer,1
diese schatztruhe,1
gehörte einst einer alten,1
sie habe darin ihre kostbarsten,1
war mit feinen,1
verziert und hatte einen leicht rostigen,1
ich sie öffnen,1
wir sehen,1
und fand darin einen,1
lächelte und packte,1
sorgfältig ein,1
möge ihre großmutter,1
beim öffnen der,1
viele schöne,1
verließ den,1
mit einem warmen,1
das durch das,1
genährt wurde,1
dass sie etwas ganz,1
wurde schnell von einem seltsamen,1
zu leuchten begannen,1
bemerkte sie eine,1
ihr folgte,1
verborgen blieb,1
beschleunigte ihren,1
und versuchte,1
den unbehaglichen,1
zu denken,1
folgte er ihr,1
erreichte sie sicher ihre,1
atmete tief ein und versuchte,1
nicht mehr sicher,1
als würde ein unsichtbarer,1
über ihr schweben,1
ließ ihr keine,1
näher zu studieren,1
darin waren lebendig,1
schienen aus einer anderen,1
als sie eine der alten,1
entdeckte sie das,1
eines majestätischen,1
überkam sie,1
würde sie dort mehr über,1
mit hohen,1
fühlte sie eine seltsame,1
flüsterten und sie umarmten,1
dass jemand sie beobachtete,1
drehte sich um und erblickte den,1
– denselben,1
und sah sie,1
durchdringend und geheimnisvoll,1
sie fliehen oder bleiben,1
trat näher und hielt,1
als er ihren,1
sie angst,1
sagte er mit einer tiefen,1
interessiere mich für,1
hier sind,1
meiner eigenen,1
war unsicher,1
wirkte auf eine merkwürdige,1
als ob er ein,1
sagte sie schließlich und hielt das,1
– und viele,1
sollten wir zusammen herausfinden,1
sich hinter dieser,1
vielleicht das,1
nickte sie,1
beiden begaben sich auf eine,1
war fasziniert und vergaß für einen,1
ihre ängste,1
fanden sie sich vor einem alten,1
das kaum noch frequentiert wurde,1
schlugen sie ein paar,1
auf und durchsuchten alte,1
stieß auf einen,1
über eine berühmte,1
lebte – und,1
vielleicht mit der,1
sie gefunden hatte,1
verwandt war,1
als ob diese,1
eine besondere,1
ihrer familie,1
sie weiterforschten,1
sie verfolgt hatten,1
sich allmählich auflösten,1
sich sicherer zu fühlen – nicht nur,1
und sie schienen einander zu ergänzen,1
und ihre gemeinsamen,1
schweißen sie zusammen,1
fanden sie heraus,1
veranstaltet und dass ihre,1
zu finden waren,1
gibt es dort,1
als würde sie durch,1
sie vor einem bestimmten,1
erkannten ihre,1
– das gleiche,1
das auf der,1
zu finden war,1
muss das,1
als ob wir,1
die schätze,1
sie sind,1
einer größeren,1
sie weiter durch,1
ihr nachgestellt hatten,1
endgültig verschwunden waren,1
hatte nicht nur ein bedeutendes,1
geschlossen und,1
vor dem letzten,1
es ausstrahlte,1
waren überwältigend,1
dass sie diesen,1
niemals vergessen würde,1
dass du mir geholfen hast,1
endlich hinter ihr lagen,1
geteilt hatte,1
würden immer einen besonderen,1
nicht nur mit einem,1
sondern auch mit einem neuen,1
– und dass,1
der letzte zug es,1
als der letzte,1
den kleinen,1
die wolken,1
hingen tief,1
und der feine,1
station war,1
einen melancholischen,1
am gleis,1
stand ein einzelner,1
einen abgetragenen,1
der trotz der,1
sein name,1
ein 53-jähriger,1
wie ein verwaister,1
vergeht – leer und ohne,1
hatte seine,1
und mit ihr schien auch,1
verschwunden zu sein,1
er nach,1
aß allein zu,1
und widmete sich dann seinen,1
ihm ein wenig,1
endlich einfuhr,1
näherte sich,1
dem offenen,1
und schaute zurück auf den leeren,1
möglicherweise der letzte,1
den er nehmen würde,1
schien absurd,1
vielleicht war es,1
etwas zu verändern,1
ihm sehnte sich danach,1
zu verlassen,1
und das sanfte,1
beruhigte ihn,1
suchte sich einen,1
und ließ seinen,1
lagen trostlos da,1
als warteten sie auf den ersten,1
zu träumen,1
als er noch glücklich war –,1
spürte er eine tiefe,1
sehr schmerzten,1
einer halben,1
stunde fahrt,1
bemerkte er eine junge,1
ihm gegenübersaß,1
ein helles,1
zu der tristen,1
fielen über,1
und sie lächelte,1
als sie ihn ansah,1
war ein warmes,1
aus seinen trübsinnigen,1
schöner abend,1
überrascht von der,1
lange nicht erlebt hatte,1
stellte sie sich vor und reichte ihm,1
ergriff sie zögerlich,1
zu wischen,1
beiden begannen ein,1
merkte schnell,1
eine außergewöhnliche person war,1
bewegen wollte,1
fühlte sich von ihrem,1
ihm entfacht,1
den er für lange,1
verloren geglaubt hatte,1
fährst du hin,1
ich weiß es nicht wirklich,1
wollte einfach mal raus,1
gestand er,1
muss man einfach,1
mache das gerade auch,1
habe meinen,1
gekündigt und möchte,1
viel mehr,1
als wir im,1
bewunderte ihren,1
tust du es nicht,1
um neu anzufangen,1
hält dich zurück,1
ihre fragen,1
drangen tief,1
er nicht schon lange genug gewartet,1
war es nicht,1
sich aus dem,1
muss aussteigen,1
war schön,1
dich kennenzulernen,1
es ist dein,1
wie sie durch,1
aber gleichzeitig auch eine unerklärliche,1
lebendig gefühlt,1
und das wollte er nicht vergessen,1
wieder angefahren war,1
schloss er,1
wie es wäre,1
wäre es ein,1
vielleicht eine neue,1
schauen wollte – weg von der,1
hin zu neuen,1
ihm veränderte,1
wollte mehr vom,1
mehr als nur den tristen,1
treffen und,1
schien ihm verrückt,1
aber das war wahrscheinlich genau das,1
er brauchte,1
nicht kannte,1
die türen,1
öffneten sich mit einem leisen,1
und ein paar,1
stiegen aus,1
sah nach draußen und atmete,1
um auszusteigen,1
einem entschlossenen,1
stand er auf,1
nahm seine,1
strahlte ihn,1
als er mit einem letzten,1
sanft das,1
und hörte das entfernte,1
ihn erwartete,1
aber das spielte keine,1
und das allein gab ihm das,1
war er nicht mehr der traurige,1
der beschlossen hatte,1
zu nehmen und,1
wieder zu entdecken,1
bereit für das,1
kommen würde,1
erzählten viele,1
der von alten,1
und dichtem,1
geprägt war und dessen,1
noch nie vollständig entschlüsselt wurden,1
er sei verzaubert und beherberge,1
vergessen hatten,1
von diesem,1
abenteuerlustig und hatte ein unstillbares,1
oft von den verborgenen,1
auf ihn warteten,1
dem er seine,1
festhalten wollte,1
dass es gefährlich sein könnte,1
ihn mit einem überwältigenden,1
nach feuchter,1
drangen durch das,1
und tauchten den,1
fühlte sich sofort von der,1
wobei er,1
nur durch das,1
stieß er auf eine,1
dick war,1
dass zehn,1
ihn nicht umarmen konnten,1
äste erstreckten sich majestätisch,1
einem leuchtenden,1
konnte nicht widerstehen und trat näher,1
spürte eine außergewöhnliche,1
ihn rief,1
sah er sich um,1
saß ein kleines,1
und großen,1
trug ein weißes,1
und lächelte ihn freundlich,1
im vergessenen,1
hier zu treffen,1
fragte er neugierig,1
bin eine,1
hier verborgen sind,1
aus deinem,1
haben vergessen,1
setzte sich neben,1
und hörte gebannt zu,1
wie sie von den,1
gibt es magische,1
helfen können,1
wenn sie bereit sind,1
zu uns verloren,1
halten uns für,1
für magische,1
gibt es,1
und sogar,1
du mir helfen,1
sah ihn lange,1
wird nicht einfach sein,1
musst bereit sein,1
deine ängste zu überwinden und auf dein,1
nickte entschlossen und versprach,1
alles zu tun,1
nötig war,1
und bald darauf entdeckten sie eine,1
fröhlich um einen,1
dass sie schimmerten wie,1
konnte seinen,1
bemerkten ihn und schwebten neugierig näher,1
fragten sie,1
ein freund,1
der unsere,1
lächelten und flogen um,1
ihre stimmen,1
klangen wie sanfte,1
du uns helfen möchtest,1
war überglücklich,1
erlebte er,1
hungrig waren,1
für durstige,1
und lauschten den,1
von früheren,1
fühlte sich lebendig und verbunden mit der,1
wie nie zuvor,1
und bald wurde es dunkel,1
muss zurück nach,1
werden sich,1
bist immer willkommen,1
dass du das,1
tragen kannst,1
es mit den,1
das zu tun,1
die lichter,1
schimmerten freundlich,1
waren besorgt,1
als sie ihn sahen,1
warst du,1
fragte sein bester,1
lächelte und begann,1
schüttelten nur den,1
ist nicht für,1
fühlte sich enttäuscht,1
viel gelernt und gesehen,1
aber niemand wollte ihm glauben,1
versuchte er,1
lachten ihn sogar aus,1
dorfes geschichten,1
er getroffen hatte,1
waren begeistert und hörten ihm aufmerksam zu,1
begannen auch,1
ihm zuzuhören,1
und spürten,1
änderte sich,1
wieder zu schätzen,1
wagten sich sogar hinein,1
der einst als gefährlich galt,1
halfen sie,1
und der vergessene,1
wurden zu einem,1
immer wenn,1
ihn mit einem,1
nie verloren gehen würde,1
war nicht mehr vergessen – er war ein,1
lebten sie glücklich und,1
das von sanften,1
stand ein altes,1
das einst das,1
einer angesehenen,1
mieden das,1
und erzählten sich,1
dort stattgefunden haben sollen,1
der einst,1
nun verwildert und verwahrlost war,1
beschloss ein neugieriger junger,1
das verlassene,1
hatte oft von dem,1
ihn zu entdecken,1
und seinem,1
spürte er sofort eine seltsame,1
ihn umgab,1
hingen schief,1
fühlte er sich von dem,1
der ihn antrieb,1
bis auf einige verstaubte,1
als ob er auf den,1
der ehemaligen,1
auf eine alte,1
war halb geöffnet und schien ihn zu rufen,1
und fand eine,1
zögerte kurz,1
doch dann nahm er,1
zusammen und stieg hinab,1
trat er,1
mit feuchten,1
stand ein verstaubtes,1
mit vergilbten,1
seiner überraschung entdeckte er ein,1
das aufgeschlagen war,1
schien ein,1
das von der letzten,1
einer jungen,1
geschrieben wurde,1
begann zu lesen,1
es war auch ein,1
sie pflanzte,1
sie fütterte,1
dann änderte sich der,1
berichtete von einer,1
sie aus dem,1
vertrieb — dem plötzlichen,1
fühlte sich tief berührt von,1
claras worten,1
sie erlebte,1
waren greifbar,1
zu finden und ihm,1
einst gegeben hatte,1
könnte er damit auch ihre,1
zurück nach oben und trat durch,1
überall wuchsen,1
einst bunten,1
waren zu einer dichten,1
inmitten des,1
dass er nicht nur für sich selbst arbeitete,1
sondern für,1
und ihre verlorenen,1
einst ausgesehen haben musste — voller,1
wieder zum,1
den er dort verbrachte,1
merkte er,1
sich langsam zurückkämpfte,1
schnitt das,1
pflanzte neue,1
und schuf kleine,1
und bald schon summten,1
dass er nicht nur den,1
sondern auch sein eigenes,1
fühlte sich lebendiger,1
glücklicher und verbundener mit der,1
er beobachtete,1
als würde er,1
claras leidenschaft,1
sich aufnehmen,1
traf er auf ein,1
war neu im,1
und hatte von,1
war begeistert von seiner,1
und bot ihm ihre,1
lachten und teilten ihre,1
ihr eine,1
und bald auch eine,1
ihrer gemeinsamen,1
wurde etwas,1
zwischen ihnen geboren,1
die blumen,1
blühten nicht nur,1
claras garten,1
dass er nicht nur für,1
sondern auch für eine neue,1
aufgeblüht war,1
ein wahres,1
war voller süßer,1
waren erstaunt über,1
und erkannten,1
dass das verlassene,1
nicht mehr nur ein,1
emilia hand,1
kam ein,1
war ein ehemaliger,1
der von seinem,1
gewusst hatte,1
beobachtet und war berührt von der,1
gezeigt hatten,1
sie für den,1
hörten gebannt zu und fühlten sich noch stärker mit der,1
dass sie nicht nur den,1
gerettet hatten,1
hatten einen,1
symbolisierte — einen,1
zu veranstalten und alle,1
feiern und,1
zu tanzen und zu lachen,1
blühten überall,1
selbst leben und sich freuen,1
und sahen sich,1
geschaffen hatten — nicht nur für sich selbst,1
vor ihnen gelebt hatten,1
glücklich im,1
dorf eldenbach,1
erblühen kann,1
widmeten ihr,1
niemals vergessen würden,1
doch für,1
gab es immer einen,1
– der,1
war nicht nur schön,1
sondern auch geheimnisvoll,1
viele geschichten,1
von flüsternden,1
zu erkunden und,1
verbrachte sie,1
längst verlassen worden waren,1
von ihr skeptisch gegenüber den alten,1
glaubte nicht,1
oder dunkle,1
sie war der,1
vorzudringen als je zuvor,1
packte einen,1
war wie,1
dessen äste weit auseinanderwuchsen und dessen,1
bedeckt war,1
trat sie näher und berührte,1
spürte sie ein unheimliches,1
schüttelte sie den,1
ab und setzte sich auf einen umgestürzten,1
sie dascht und,1
hörte sie plötzlich ein leises,1
war kaum hörbar,1
aber es war da,1
und lauschte,1
schwebte – „,1
und fand sich bald auf einem schmalen,1
der tiefer,1
erreichte nur sporadisch den,1
dass etwas sie anlockte,1
und trotz ihrer,1
konnte sie nicht widerstehen,1
kam sie zu einem kleinen,1
war kristallklar und spiegelte den,1
kniete sich hin und tauchte ihre,1
doch da war niemand,1
wie ein kalter,1
hörte sie wieder das,1
jetzt lauter und eindringlicher,1
klang jetzt wie ein,1
ob sie umkehren sollte,1
ihr zog sie weiter,1
und fand schließlich eine kleine,1
versteckt hinter einem,1
plätscherte sanft,1
und als sie näher herantrat,1
konnte sie das,1
war ein atemberaubender,1
vergaß sie ihre,1
sie jedoch,1
verschwand das,1
hinter ihr,1
umhüllte den,1
erschien vor ihr eine schattenhafte,1
doch ihr,1
war nicht erkennbar,1
sowohl fasziniert als auch verängstigt war,1
ihre neugier,1
war geweckt,1
hat seine,1
nicht ans,1
nicht für,1
die schönheit,1
und sie sind hungrig,1
musst umkehren,1
fühlte sich plötzlich überwältigt von einer,1
kann nicht zurückkehren,1
das nicht,1
rief sie aus,1
dein wille,1
ist nicht ausreichend,1
die mächte,1
sind stark,1
du nicht gehorchst,1
wird dein,1
schienen sich zu schließen,1
zu schwanken begann,1
stiegen ihr,1
mich gehen,1
werde nie wieder zurückkommen,1
flehte sie,1
ist nicht zu spät,1
dass sie keine,1
atmete tief ein,1
und stellte sich der,1
hörten auf,1
eine vision,1
erschien vor ihr –,1
geflohen waren,1
eindrang und ihre,1
ist nicht nur ein,1
frei zu sein,1
musst du deine ängste akzeptieren und dich deinen inneren,1
und begann über ihre eigenen ängste nachzudenken –,1
niemals genug zu sein,1
dieser ängste sie erdrückte,1
akzeptiere meine ängste,1
werde mich ihnen stellen,1
lichtete sich der,1
zurück und bringe den,1
nicht fürchten werden muss,1
sondern eine,1
fand sich plötzlich wieder,1
vor ihr,1
strahlte hell,1
dass sie ihnen von ihrer,1
erzählen musste,1
damit sie,1
und über sich selbst erfahren konnten,1
sie waren eine,1
sich den eigenen ängsten zu stellen,1
würde nie verschwinden,1
ihn zu akzeptieren und das,1
nicht länger als etwas,1
sondern als ein,1
wurde zur,1
– der der,1
und der der geheimnisvollen,1
aber freundlicher,1
und hatte das,1
war nicht das einzige,1
das ihm hinterlassen wurde,1
trug auch,1
einer dunklen,1
ihn schon lange verfolgte,1
prasselte und der,1
einen geheimnisvollen,1
einer vergilbten,1
aus braunem,1
und trug keine,1
nur seinen,1
öffnete den,1
mit zitternden,1
für immer verändern sollten,1
lieber anton,1
„ ich weiß um deine,1
lange verborgen gehalten hast,1
wenn der,1
voll ist,1
konnte dieser,1
wusste er von seiner,1
doch gleichzeitig war da auch eine unbestimmte,1
drängten sich,1
nichts anderes denken,1
zog sich immer mehr,1
sich zurück,1
während seine,1
unaufhörlich um den,1
dass er nicht länger weglaufen konnte,1
zog seinen alten,1
war umhüllt von einem geheimnisvollen,1
schien lauter als der vorige,1
als er tiefer,1
er schließlich den,1
bot sich ihm ein schauriger,1
schien hell auf,1
und das stillstehende,1
hinter sich und drehte sich schnell um,1
stand eine,1
mit tiefer,1
zu erheben,1
der teil,1
den du im,1
vergessen hast,1
er aus seinen,1
deine familie,1
hat einen,1
und du musst wissen,1
wie sich ein kalter,1
über seinen,1
nicht stimmte,1
aber nie,1
es zu ergründen,1
dein vater,1
der über unserer,1
ein fluch,1
nun bist du der,1
antons kopf,1
aber entschlossen,1
hinabsteigen und das,1
verloren gegangen ist,1
und zu unserer,1
nicht und folgte der,1
den sie machten,1
warf lange,1
zeigte der,1
auf das tiefblaue,1
die antworten,1
und gleichzeitig hatte er,1
atmete tief ein und sprang ins,1
die kälte,1
durchfuhr ihn,1
während er untertauchte,1
kämpfte gegen den,1
und ließ sich von der,1
schwamm darauf zu und fand sich,1
einer unterirdischen,1
erleuchtet war,1
schwebte näher und nahm das,1
fühlte er,1
über ihn hinwegrollte,1
tauchten vor seinem inneren,1
sah das,1
das geschehen war,1
den sein,1
bezahlt hatte,1
verstand er,1
der fluch,1
der korrigiert werden musste,1
und schwamm zurück zur,1
er wieder ans,1
auf ihn,1
du gefunden,1
du gesucht hast,1
das du erlangt hast,1
mit deinem,1
und ermutigte,1
aus ihnen zu lernen,1
arbeiteten sie daran,1
zu brechen und,1
gewaltet hatte,1
hatte nicht nur seine eigene,1
und seines,1
war zwar ein,1
aber sie bestimmte nicht mehr seine,1
hinter sich lassen und eine neue ära des,1
war ein stürmischer,1
bogen sich unter dem,1
prasselte unaufhörlich gegen,1
und dampfendem,1
saß ein älterer,1
längst verloren,1
auf eine bewegte,1
war der letzte überlebende einer,1
ihn immer noch verfolgten,1
war es besonders,1
schienen unwillig,1
heimgesucht hatten,1
wieder auflebten,1
und er fühlte sich gedrängt,1
„ es gibt,1
wir nicht vergessen dürfen,1
uns lehren,1
anderen schauten neugierig auf ihn,1
ein kräftiger,1
mit einem dicken,1
stellte das,1
ab und hörte aufmerksam zu,1
erzählte von seiner,1
von den langen,1
denen er mit seinen,1
er sprach auch von der,1
eines winters,1
hoch fiel,1
dass wir kaum aus dem,1
verschwand meine,1
schwester anna,1
suchten überall,1
aber sie blieb verschwunden,1
sie geholt hätten – dass,1
der ständigen,1
dass auch er eines,1
heimgesucht werden könnte,1
heulte draußen,1
und plötzlich öffnete sich,1
durchnässt und erschöpft,1
trat ein und warf einen,1
während er einen alten,1
weit oben,1
des verfallenen,1
hast du ihn gefunden,1
war kaum mehr als ein,1
antwortete der junge,1
ihn dort verborgen hatte,1
ich wusste,1
nutzen musste,1
ihm immer von der,1
erzählt hatte –,1
von versteckten,1
und dunklen,1
hatte einige,1
trieb ihn hinein,1
im keller,1
eingeklemmt zwischen alten,1
konnte den,1
als würde er ihn anziehen und ihm,1
steckte er den,1
als sich,1
das seiner,1
heraus und blätterte durch,1
seine mutter,1
verschwunden war,1
sie immer begleitet hatte,1
las über,1
sie fühlte,1
wieder zurückkehren würde,1
„ konnte ich etwas anders machen,1
ließ sich nicht ändern,1
ihn prägten,1
und dass,1
ihn verfolgten,1
drehte sich um und sah den jungen,1
der ihn,1
wollte sehen,1
sagte der junge,1
sind tief verwurzelt,1
und ich glaube,1
dass wir gemeinsam herausfinden können,1
kann uns leiten,1
aber sie kann uns auch erdrücken,1
weiter und fanden alte,1
zu einer vergessenen,1
annes schicksal,1
ihn seit,1
dort verborgen,1
der aufstieg,1
war mühsam,1
war noch nicht vollständig geschmolzen,1
sie fühlten sich getrieben von der,1
bringen könnten,1
erreichten sie schließlich,1
waren kalt und feucht,1
hallte durch den,1
stießen sie auf ein kleines,1
das offensichtlich von jemandem bewohnt worden war –,1
und eine alte,1
noch etwas,1
ein verrostetes,1
sie suchten,1
direkt vor ihnen lauerten,1
hier war,1
nickte und durchsuchte den,1
stieß er auf etwas,1
unter einem,1
beiseite und fand ein kleines,1
er es öffnete,1
erschien ein,1
einem blühenden,1
die tränen,1
dieses bild,1
war nicht verloren,1
hermann schulter,1
damit sie nicht vergessen werden,1
sollte uns nicht erdrücken,1
nickte und verspürte eine neue,1
und als sie ins,1
fühlte es sich,1
hinter ihnen verblassten,1
strahlte über,1
erzählten sie von ihrer,1
ihn nicht mehr verfolgen würden,1
bewahren und weitergeben – als,1
geleitet von der,1
werfen kann,1
immer stärker ist,1
wenn wir sie mit,1
die ankunft,1
stadt altstadt,1
ihre schritte,1
hallten auf dem,1
während sie ihre,1
hinter sich herzog,1
von längst vergangenen,1
waren mit frostigen,1
und gebrannten,1
war nach,1
zu beginnen,1
hatte sie beschlossen,1
hatte sie eine kleine,1
der historischen,1
war bekannt für ihre malerische,1
sich um sie rankten,1
das abseits der anderen,1
war ein ehemaliges,1
vernagelt waren,1
dass es zum,1
fühlte sich unwiderstehlich zu diesem,1
nicht anders,1
war ein riskantes,1
mit einem lauten,1
war dunkel und staubig,1
war schwer von der lastenden,1
der einst prächtig gewesen sein musste,1
war jetzt voller,1
und zerbrochener,1
vergilbt waren,1
sie behutsam einige,1
hallte ein melancholischer,1
hatte hier gelebt,1
ihre fantasie,1
von festlichen,1
und lachenden,1
einst den,1
hörte sie plötzlich,1
drehte sich erschrocken um und sah einen,1
der sie neugierig anstarrte,1
gehüllt und hatte eine tiefe,1
stammelte sie,1
interessiere mich für das,1
hatte sich ebenfalls für das,1
interessiert und war gekommen,1
sich über ihre gemeinsamen,1
und bald wurde aus ihrer anfänglichen,1
erzählte von den,1
sich um das,1
dass es dort spuken sollte,1
und viele behaupteten,1
konnte man,1
hören und,1
auch wenn ein,1
von ihr skeptisch blieb,1
fiel es ihr schwer,1
zu ignorieren,1
fanden vergilbte,1
stellte sich heraus,1
einst einer wohlhabenden,1
unter mysteriösen,1
umgekommen war,1
wieder entdeckten sie neue,1
fanden sie im,1
eine versteckte,1
zu einem kleinen,1
standen alte,1
und ein beschädigter,1
der mit schwarzem,1
verhüllt war,1
ab und sah sich im,1
als würde sich,1
und sie hatte das,1
dass etwas hinter ihr stand,1
als sie sich schnell umdrehte,1
sie sich wieder dem,1
und sie sah nur sich selbst,1
doch wahrer,1
als sie dachte,1
einst dort gelebt hatte,1
fanden heraus,1
verwickelt gewesen war,1
hatte einen jungen,1
der aus einer ärmeren,1
ihre eltern,1
waren dagegen gewesen,1
einem verzweifelten,1
war sie weggelaufen,1
schließlich das,1
bei der sie das,1
ehren würden,1
die gedenkfeier,1
versammelten sich einige,1
wieder aufgestellt,1
entzündet und,1
war eine besinnliche,1
lebendig wurde,1
stand auf und begann zu sprechen,1
lauschten gebannt,1
als ob sie sie auf irgendeine,1
ertönte aus dem,1
das sie im,1
gefunden hatten,1
schauten sich überrascht,1
segnete und endlich,1
schienen sich gelichtet zu haben,1
hatte nicht nur das,1
von sich selbst entdeckt,1
entwickelten eine enge,1
zu renovieren und ihm neues,1
wollten nicht nur,1
schreiben – eine von,1
dass sie einen,1
hinter sich lassen konnte,1
wurde zu ihrem neuen,1
weiterleben würde,1
später waren,1
als ein kleines,1
zu eröffnen,1
lebendig blieb,1
zu erleben,1
wurden erzählt,1
aber diesmal mit einem,1
nicht des,1
hinter sich gelassen,1
nicht länger ein,1
sondern eines neuen,1
hatte sie nicht nur ihren,1
bekannt für seine,1
und sein handwerkliches,1
zu reparieren und,1
bis eines,1
ein geheimnisvoller,1
der sich als,1
hatte einen langen,1
und trug ein altes,1
bei sich,1
fiel der,1
sofort auf,1
félix gesicht,1
von einer ungewissen,1
um einen besonderen,1
ihm einen alten,1
den er seit vielen,1
dieser schuh,1
gehört zu meiner verstorbenen,1
möchte ihn wieder tragen,1
um sie,1
war berührt von der,1
entgegen und begann,1
er arbeitete,1
nach seiner,1
das sie gemeinsam hatten,1
erzählte von einer glücklichen,1
wurde leiser,1
als er über,1
geprägt waren,1
waren unser,1
haben dort viele schöne,1
das gespräch,1
entwickelte sich zu einer tiefgreifenden,1
dem alten,1
ein erfolgreicher,1
hatte ihn verändert,1
und um,1
schließlich repariert war,1
trug ihn,1
gehen sah,1
als ob sich,1
auch mit seiner eigenen vermischte,1
später erhielt,1
einen unerwarteten,1
war das örtliche,1
das ihm mitteilte,1
einen schweren,1
gehabt hatte,1
war auf einem schmalen,1
ausgerutscht und hatte sich das,1
zögerte keinen,1
und machte sich sofort auf den,1
im krankenhaus,1
einem bedauerlichen,1
war bewusstlos,1
ärzte konnten nicht sagen,1
wann er wieder aufwachen würde,1
und sprach mit ihm,1
als ob er ihn hören könnte,1
erzählte von,1
sie geteilt hatten,1
und von dem,1
den er repariert hatte,1
als ob ihre,1
auf mysteriöse,1
brachte ihm,1
sie gemeinsam besucht hatten,1
nach einer,1
erschien auf seinem,1
verbrachten viele,1
sich mit der neuen,1
erzählte von der,1
trotz des,1
immer vorhanden war,1
und fand,1
schließlich entlassen wurde,1
war er nicht mehr der gleiche,1
aber sie war jetzt begleitet von einer neuen,1
war kostbar,1
und es gab immer noch,1
zu bleiben und,1
zu unterstützen,1
während dieser seine eigene,1
lernte von,1
wurde bald zu einem blühenden,1
wurden zu einem unschlagbaren,1
blieben nicht ganz verschwunden,1
von einem alten,1
wollte ihn zurück,1
um ein lukratives,1
war hin- und hergerissen,1
versprach das,1
andererseits fühlte er sich mit dem,1
ich möchte nicht,1
dass du denkst,1
werden immer hier sein,1
dass du deiner inneren,1
werde dich unterstützen,1
egal welchen,1
fühlte sich erleichtert,1
dass er nicht mehr der,1
der nur um,1
hatte eine neue,1
gewonnen und wusste,1
dass er sowohl,1
als auch im,1
der überlegung,1
regelmäßig zu besuchen und gemeinsam,1
blühte weiter,1
führten ihr,1
fanden sie,1
entdeckten sie neue,1
dass er endlich,1
geschlossen hatte,1
ist erstaunlich,1
vor denen wir flohen,1
wurden zu den,1
uns den,1
wir begegnen,1
sind oft,1
uns helfen,1
geboren und,1
weitergegeben wurden – ein lebendiges,1
saß und versuchte,1
sich auf ihre,1
zu konzentrieren,1
waren mit ihren farbenfrohen,1
war es schwierig,1
den kreativen,1
schweiften immer wieder zu den,1
überrascht von dem unerwarteten,1
auf und öffnete,1
ihr stand ein älterer,1
von tiefen,1
und einer gewissen,1
strahlten eine unbestimmte,1
stellte er sich vor und lächelte zaghaft,1
kannte ihren,1
aber sie hatte nie von einem,1
das ich dir erzählen muss,1
das mit deiner,1
sein ton,1
war ernst,1
setzte sich auf einen der alten,1
annas atelier,1
geht um deine,1
sie dich zur,1
hatte sie eine andere,1
das nach dem,1
ist mit dieser,1
wurden von den,1
und das hat sie ihr ganzes,1
war damals ein,1
schnitten wie ein,1
annas herz,1
eine schwere,1
aber nie hatte sie sich vorgestellt,1
tragisch war,1
mir das jetzt,1
ich denke,1
dass du deine,1
kennenlernen solltest,1
um deine eigene,1
dem unerwarteten,1
einem strömenden,1
der sie zurück,1
aufgewachsen war,1
mit charmanten,1
schon viele,1
war nicht einfach,1
gelacht und geliebt hatte,1
bevor das,1
sie auf einen anderen,1
traf sie eine alte,1
sie mit einem eindringlichen,1
bist wie deine,1
war überrascht von der,1
erzählte ihr von ihrem,1
war eine mutige,1
hat viel durchgemacht,1
aber sie hat nie aufgegeben,1
hast diese,1
und durchsuchte,1
mehr sie entdeckte,1
desto mehr wuchs,1
ihr das,1
fand sie einen alten,1
einem verstaubten,1
geschrieben von einem,1
kaum glauben,1
berichtete von seinen,1
den der,1
verursacht hatte,1
erwähnte er auch einen geheimen,1
dem sie sich treffen könnten,1
es erlaubte,1
muss der,1
dem ich,1
zu dem geheimen,1
einer verlassenen,1
spürte sie eine merkwürdige,1
entdeckte sie eine kleine,1
hörte sie,1
war ein junger,1
der sie neugierig ansah,1
nach meiner,1
ist hier aufgewachsen,1
konnte es kaum fassen,1
und führte sie,1
die verborgene geschichte,1
saßen und,1
nie gekannt hatte,1
sie während und nach dem,1
durchgemacht hatten,1
und wie der,1
für immer geprägt hatte,1
haben immer gehofft,1
endlich begreifen,1
gestand sie,1
weitertragen und das,1
erfüllt von den,1
hatte nicht nur ein,1
lebendig halten,1
uns eine,1
um unsere,1
ist eine großartige,1
sollten wissen,1
annas gemälden,1
hingen kleine,1
sie von,1
erfahren hatte,1
zu bewundern,1
sie begleiteten,1
