Noun Phrase,Count
sweet potatoes,1
charming destination,1
rapt attention,1
mystical lanterns,1
bittersweet nostalgia,1
cheerful voice,1
delicate art,1
intricate process,1
vibrant dyes,1
serious expression,1
old legend,1
pure intentions,1
open heart,1
bamboo frame,1
glow brighter,1
community event,1
colorful display,1
vibrant tapestry woven,1
warm shadows,1
cobblestone street,1
soft chime,1
wind—a reminder,1
transcends time,1
airplane engines,1
international airport,1
successful graphic designer,1
countless nights,1
vibrant markets,1
warm smiles,1
constant fixture,1
resilient woman,1
soft blanket,1
ancient capital,1
modest two-story building,1
traditional calligraphy,1
beautiful woman,1
beef noodle soup,1
famous mooncakes,1
narrow staircase,1
old room,1
floral quilt,1
dusty photo album,1
school events,1
old times,1
warm night,1
favorite drink,1
lovely girl,1
special bubble tea,1
generous serving,1
new ones offering innovative snacks,1
remained—a reminder,1
summer nights,1
historic sites,1
chihkan tower,1
important thing,1
small piece,1
difficult decision,1
grip firm,1
graphic design work,1
deep satisfaction,1
screen lit,1
feeling—a connection,1
cycle continues,1
own daughter,1
city skyline,1
beautiful depiction,1
plum blossoms,1
small wooden house,1
bamboo blinds,1
fragrant sticky rice dumplings,1
spirits home,1
lantern shines,1
bamboo flutes,1
string instruments,1
lantern release,1
painted—a swirl,1
pink blossoms,1
notorious troublemaker,1
plain old balloon,1
lantern flies,1
lanterns side,1
paper creations,1
lantern rise,1
nearby tree,1
newfound camaraderie,1
small smile,1
usual bravado,1
true spirit,1
unique glow,1
others whenever,1
